task,arm,row,k,op,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,16,-0.005972794257104397,0.022839419990557816,170,-0.02792212925851345,0.0459801635666945,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,17,0.009364493191242218,0.021945430649468637,170,-0.01924056187272072,0.048631027386932923,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,18,0.015398123301565647,0.02207435746365502,170,-0.02127007022500038,0.04845859999471707,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,19,0.021321874111890793,0.022044633781504862,170,-0.016230374574661255,0.04817064455333867,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,20,0.028579602017998695,0.02145925278750148,170,-0.0023005499970167875,0.0461765522971651,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,21,0.04583308845758438,0.022046928658225773,170,0.02551596239209175,0.047148638108883076,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,22,0.05668136849999428,0.022042588049766595,170,0.046971529722213745,0.04683436053663133,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,23,0.058469559997320175,0.0209264299561681,170,0.04463045671582222,0.044266972647009,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,24,0.06573352962732315,0.02117498521950035,170,0.05755431205034256,0.04391201970173562,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,25,0.06246848776936531,0.022168200549963612,170,0.05659981817007065,0.046387925699346626,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,26,0.07218269258737564,0.023404268237963623,170,0.055529676377773285,0.04767164084888191,40
antonym,pcasub_matched_k3_mean,final_cue,3,mean,27,0.09515105187892914,0.02576842783565764,170,0.07836588472127914,0.0483493721046984,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,0,-2.089240550994873,0.12055470161934323,170,-1.9379037618637085,0.19147939389386337,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,1,-1.814131736755371,0.11161079903139118,170,-1.9280259609222412,0.23166098899748444,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,2,-1.378932237625122,0.08292317600577603,170,-1.3574144840240479,0.13377756041235014,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,3,-1.5854063034057617,0.09076301431759008,170,-1.4794690608978271,0.15189506518626764,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,4,-1.0550739765167236,0.07385120832527484,170,-1.0825841426849365,0.13105770113198864,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,5,-1.0202431678771973,0.06410552975435296,170,-1.0452795028686523,0.13073610557383528,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,6,-0.7028054594993591,0.048225124561126056,170,-0.7174887657165527,0.10485280882221033,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,7,-0.3788466155529022,0.03682342500521212,170,-0.38083764910697937,0.06152116241961838,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,8,-0.4357595145702362,0.03219399351059788,170,-0.4535302221775055,0.06223029551577501,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,9,-0.21017633378505707,0.022917651515109598,170,-0.20121395587921143,0.03851200580888564,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,10,-0.11915446817874908,0.01852797406588549,170,-0.11617555469274521,0.032591672751678145,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,11,0.0004605731519404799,0.012586102803154175,170,0.0011503383284434676,0.02270644032528689,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,12,-0.027519671246409416,0.015112952931651082,170,-0.0055280267260968685,0.030552515744590267,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,13,0.05987383797764778,0.01101505968598261,170,0.06559623777866364,0.02572775774412985,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,14,-0.020714225247502327,0.003507031919196982,170,-0.024283859878778458,0.006508285867183566,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,15,-0.011418653652071953,0.006030969737134094,170,-0.004972025752067566,0.013584449560803423,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,16,0.012522242963314056,0.004376138190860818,170,0.022715924307703972,0.007717028180474582,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,17,0.003964822739362717,0.0029409556613147693,170,0.005922830197960138,0.003958870159292522,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,18,0.010525662451982498,0.0019068135531254808,170,0.009453238919377327,0.002739462164279584,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,19,0.0041132220067083836,0.001944886735078336,170,-0.0010278873378410935,0.003540394339779155,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,20,0.003924299031496048,0.0021022247916467596,170,0.0076990448869764805,0.003425469741723833,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,21,0.00936807319521904,0.002285519926803116,170,0.009600531309843063,0.0038160501576382216,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,22,0.013425669632852077,0.0016018733801907606,170,0.013412985019385815,0.003298163646353273,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,23,0.003181506646797061,0.0017812913394130037,170,0.0031445645727217197,0.004017062106986925,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,24,0.001920755603350699,0.0015068119977743534,170,0.0037597217597067356,0.0028128349273830217,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,25,0.002182701602578163,0.0013980714986586414,170,0.0019197873771190643,0.0026022605309867115,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,26,-0.0021409818436950445,0.0015605547419788345,170,-0.0009335436043329537,0.003123201111564945,40
antonym,pcasub_matched_k4_zero,cue1,4,zero,27,0.0,0.0,170,0.0,0.0,40
antonym,pcasub_matched_k4_zero,target1,4,zero,0,-1.9481221437454224,0.10497231496857265,170,-1.9820983409881592,0.2006948727528679,40
antonym,pcasub_matched_k4_zero,target1,4,zero,1,-1.68320631980896,0.09270883206061103,170,-1.6358085870742798,0.1260582020683029,40
antonym,pcasub_matched_k4_zero,target1,4,zero,2,-1.6500617265701294,0.09422002209573531,170,-1.6147863864898682,0.12066555799512459,40
antonym,pcasub_matched_k4_zero,target1,4,zero,3,-1.1658077239990234,0.07188727842773544,170,-1.1669694185256958,0.1269026872745931,40
antonym,pcasub_matched_k4_zero,target1,4,zero,4,-1.3086106777191162,0.07592647174405155,170,-1.3328301906585693,0.14136476149136443,40
antonym,pcasub_matched_k4_zero,target1,4,zero,5,-1.2358088493347168,0.06522615188603506,170,-1.174004316329956,0.09725884108012155,40
antonym,pcasub_matched_k4_zero,target1,4,zero,6,-0.9136391878128052,0.05544599530668862,170,-0.886914074420929,0.0970421947698757,40
antonym,pcasub_matched_k4_zero,target1,4,zero,7,-0.8569687604904175,0.049001725472179423,170,-0.8090728521347046,0.08018404327356095,40
antonym,pcasub_matched_k4_zero,target1,4,zero,8,-0.551954984664917,0.03744328629337385,170,-0.5887728929519653,0.06618987249920484,40
antonym,pcasub_matched_k4_zero,target1,4,zero,9,-0.4490230679512024,0.03507052090797641,170,-0.4881281852722168,0.06587281946417392,40
antonym,pcasub_matched_k4_zero,target1,4,zero,10,-0.40742433071136475,0.034559526834297145,170,-0.44969111680984497,0.06730268228449994,40
antonym,pcasub_matched_k4_zero,target1,4,zero,11,-0.14941713213920593,0.02094872271778072,170,-0.15184612572193146,0.03998317071963503,40
antonym,pcasub_matched_k4_zero,target1,4,zero,12,-0.06482347846031189,0.0172495117304939,170,-0.051337458193302155,0.03451243907184738,40
antonym,pcasub_matched_k4_zero,target1,4,zero,13,-0.008825751952826977,0.013485847621915925,170,0.01118594128638506,0.023617357576162228,40
antonym,pcasub_matched_k4_zero,target1,4,zero,14,0.004804227501153946,0.013134026334743245,170,0.015001391991972923,0.02156283656840973,40
antonym,pcasub_matched_k4_zero,target1,4,zero,15,0.037417735904455185,0.009670920218857583,170,0.030808264389634132,0.01732867725627937,40
antonym,pcasub_matched_k4_zero,target1,4,zero,16,0.047212712466716766,0.008015267808438493,170,0.050055038183927536,0.014315416454561495,40
antonym,pcasub_matched_k4_zero,target1,4,zero,17,0.04168520122766495,0.007594511647454207,170,0.0458606593310833,0.013279626939428395,40
antonym,pcasub_matched_k4_zero,target1,4,zero,18,0.030323483049869537,0.006778717259176234,170,0.03427736088633537,0.011182185213978093,40
antonym,pcasub_matched_k4_zero,target1,4,zero,19,0.02798989787697792,0.005763080594574905,170,0.038199473172426224,0.012246857919442059,40
antonym,pcasub_matched_k4_zero,target1,4,zero,20,0.02468355931341648,0.004826331460121871,170,0.02764011360704899,0.011179850338244517,40
antonym,pcasub_matched_k4_zero,target1,4,zero,21,0.01745636574923992,0.0039025584363706553,170,0.014246052131056786,0.008038941220469605,40
antonym,pcasub_matched_k4_zero,target1,4,zero,22,0.015273000113666058,0.0043194862789804975,170,0.005617177579551935,0.008957735437335128,40
antonym,pcasub_matched_k4_zero,target1,4,zero,23,0.022137347608804703,0.005109060729285175,170,0.02161012776196003,0.010454509764619417,40
antonym,pcasub_matched_k4_zero,target1,4,zero,24,0.004450902342796326,0.0019595327171690216,170,-0.0018172279233112931,0.003972376390516251,40
antonym,pcasub_matched_k4_zero,target1,4,zero,25,0.00024048369959928095,0.0018670336423264632,170,-0.0011124119628220797,0.0030119879292506047,40
antonym,pcasub_matched_k4_zero,target1,4,zero,26,-0.002222237177193165,0.0007319323156908522,170,0.0005124539020471275,0.001439737889799357,40
antonym,pcasub_matched_k4_zero,target1,4,zero,27,0.0,0.0,170,0.0,0.0,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,0,-10.534754753112793,0.2825539808107408,170,-10.852689743041992,0.5932995104803233,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,1,-10.32809829711914,0.29000435751426495,170,-10.167813301086426,0.6391450664583088,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,2,-12.323957443237305,0.2797699204879318,170,-13.060340881347656,0.5479136729212429,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,3,-10.021096229553223,0.24178206726303325,170,-10.277528762817383,0.4703544069450928,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,4,-10.023117065429688,0.2638935244717651,170,-10.452643394470215,0.48983662891468105,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,5,-8.936077117919922,0.2688711760799726,170,-9.540654182434082,0.5875052112350392,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,6,-8.551473617553711,0.24805521792340454,170,-9.202295303344727,0.5873027768021142,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,7,-9.564308166503906,0.25631478095883203,170,-10.175071716308594,0.5265682625257105,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,8,-8.707328796386719,0.2256968831799392,170,-8.615137100219727,0.5059496181324802,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,9,-8.956151008605957,0.23534756208325688,170,-9.661653518676758,0.4453067836588463,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,10,-9.490602493286133,0.2423426206166556,170,-9.6824369430542,0.43917799638314436,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,11,-8.41097354888916,0.25907660566337304,170,-9.016508102416992,0.52640590030921,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,12,-5.948637962341309,0.2208524989943773,170,-6.453318119049072,0.519816716063431,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,13,-5.228465557098389,0.22815265727350068,170,-5.927220821380615,0.4643161308562536,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,14,-4.7862091064453125,0.22316522272469014,170,-5.639345169067383,0.48972116212361044,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,15,-4.122445106506348,0.2059177887262075,170,-4.7150139808654785,0.4533228479270918,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,16,-3.054212808609009,0.18415445791598362,170,-3.7771918773651123,0.3824589217578225,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,17,-2.0587663650512695,0.16448233580342597,170,-2.6356911659240723,0.43047373043752835,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,18,-1.899472951889038,0.1667632055477003,170,-2.7179038524627686,0.43790254636385467,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,19,-1.686212182044983,0.16100873359799606,170,-2.413936138153076,0.40882127563674936,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,20,-1.600158452987671,0.1539897937180036,170,-2.1935176849365234,0.36862552520173847,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,21,-1.4090334177017212,0.1539819856513914,170,-1.890170693397522,0.3650696908776999,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,22,-1.365960717201233,0.15541146527514196,170,-1.7110259532928467,0.36794987672104656,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,23,-1.2250760793685913,0.14824858816719197,170,-1.596795678138733,0.33610596029246803,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,24,-1.1072009801864624,0.14975701703590302,170,-1.5544424057006836,0.3232848866901585,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,25,-1.2099494934082031,0.15320820076436212,170,-1.6442687511444092,0.33543540094556473,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,26,-1.11328125,0.15313903446000468,170,-1.5253181457519531,0.34439318114842854,40
antonym,pcasub_matched_k4_zero,final_cue,4,zero,27,-1.4712404012680054,0.22344261937693122,170,-1.8486934900283813,0.5140511044537998,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,0,0.008172276429831982,0.008350818671090611,170,0.012405899353325367,0.01276198310443059,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,1,0.00903111882507801,0.008599175647016946,170,0.01395164430141449,0.013143518527467892,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,2,0.018761664628982544,0.007800840264828134,170,0.022787634283304214,0.012944639419953517,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,3,0.01897483691573143,0.007819039277230438,170,0.021910248324275017,0.01313400114045904,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,4,-0.019582437351346016,0.0071891813323566416,170,-0.014180871658027172,0.011672372465362166,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,5,-0.012457631528377533,0.006791257366158418,170,-0.02266152761876583,0.010223214524127864,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,6,0.005342445801943541,0.005754829095608273,170,-0.004286026116460562,0.007737194462132096,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,7,-0.000967727683018893,0.004511262772207317,170,-0.0026184283196926117,0.0066032954006601755,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,8,0.005256893578916788,0.003261979257174702,170,0.0054678237065672874,0.0065930635322525265,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,9,-0.0034834318794310093,0.0025589241164122845,170,-0.0004124753177165985,0.005681542535759904,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,10,-0.0031221662648022175,0.0016176875151043366,170,-0.0028092660941183567,0.003401052501900525,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,11,-0.004704204387962818,0.0011817360816289732,170,-0.004618102218955755,0.002175718081006316,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,12,-0.004364985041320324,0.001032576380546036,170,-0.0022151439916342497,0.0021841796494600657,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,13,-0.0007810459355823696,0.00045781622715118734,170,0.0008642628672532737,0.0010966724012202468,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,14,-0.0009304611012339592,0.00036808181875169906,170,0.00020177065744064748,0.0008858367744031899,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,15,-0.0004312485398259014,0.00036099847260795805,170,0.0012948655057698488,0.0007662902091375015,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,16,-0.0002572645025793463,0.0003762300668374763,170,0.0009610668057575822,0.0008945970496824663,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,17,-0.00031019869493320584,0.0003191260796718388,170,0.00016182661056518555,0.0007478186119766979,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,18,4.094996984349564e-05,0.0003304771765103365,170,0.0009259305661544204,0.000754680328172159,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,19,-0.0001245745806954801,0.0003156903360751026,170,3.5578756069298834e-05,0.0007671297100555834,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,20,1.795046409824863e-05,0.00028582747416614455,170,0.00014228075451683253,0.0006541367298379985,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,21,7.184568676166236e-05,0.00026484279514161336,170,0.00030685513047501445,0.000493311892649818,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,22,5.7574230595491827e-05,0.00024031346087691297,170,0.00040584802627563477,0.0003764411353226836,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,23,0.00016959133790805936,0.00022117631547120673,170,0.0005325392121449113,0.0004402298785168236,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,24,0.0002360592916375026,0.00020238686946036559,170,-0.00011277347948634997,0.0005376718809972162,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,25,0.0002589986543171108,0.000198688730767941,170,0.00039758384809829295,0.0004006177236154923,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,26,6.137893797131255e-05,0.0001364155209311933,170,0.0006149165565147996,0.000369881181494593,40
antonym,pcasub_matched_k4_mean,cue1,4,mean,27,0.0,0.0,170,0.0,0.0,40
antonym,pcasub_matched_k4_mean,target1,4,mean,0,-0.07315744459629059,0.014783163832439444,170,-0.10737903416156769,0.027128793920055985,40
antonym,pcasub_matched_k4_mean,target1,4,mean,1,-0.07007869333028793,0.012079691625715375,170,-0.08434329926967621,0.02336426741339678,40
antonym,pcasub_matched_k4_mean,target1,4,mean,2,-0.06871852278709412,0.01114137162071807,170,-0.07584303617477417,0.022399367647074765,40
antonym,pcasub_matched_k4_mean,target1,4,mean,3,-0.06607761234045029,0.010372266773615137,170,-0.07461138069629669,0.020504079980975032,40
antonym,pcasub_matched_k4_mean,target1,4,mean,4,-0.0693235769867897,0.009672316802200688,170,-0.067766472697258,0.020394345533657952,40
antonym,pcasub_matched_k4_mean,target1,4,mean,5,-0.06714695692062378,0.008875100286700011,170,-0.06693807989358902,0.018856859314104944,40
antonym,pcasub_matched_k4_mean,target1,4,mean,6,-0.0674181804060936,0.008560851320064379,170,-0.06669799983501434,0.01856236221533576,40
antonym,pcasub_matched_k4_mean,target1,4,mean,7,-0.0654279887676239,0.008204204848869938,170,-0.055885471403598785,0.01768195031618641,40
antonym,pcasub_matched_k4_mean,target1,4,mean,8,-0.03190094605088234,0.0059025737846194574,170,-0.030870970338582993,0.012835055761785728,40
antonym,pcasub_matched_k4_mean,target1,4,mean,9,-0.028184302151203156,0.005063942058654405,170,-0.0266918633133173,0.011004883091295273,40
antonym,pcasub_matched_k4_mean,target1,4,mean,10,-0.034905120730400085,0.005075051296286696,170,-0.03568878769874573,0.011282924146107699,40
antonym,pcasub_matched_k4_mean,target1,4,mean,11,-0.015080454759299755,0.0032495160079910653,170,-0.010383987799286842,0.007236703481886414,40
antonym,pcasub_matched_k4_mean,target1,4,mean,12,-0.010594031773507595,0.0029454588425894606,170,-0.006236179731786251,0.0067050792544727685,40
antonym,pcasub_matched_k4_mean,target1,4,mean,13,-0.0033103444147855043,0.002184165919274483,170,0.0008476711809635162,0.004445819272597552,40
antonym,pcasub_matched_k4_mean,target1,4,mean,14,-0.00031457384466193616,0.0021783092978818926,170,0.003167804330587387,0.0042729065278074175,40
antonym,pcasub_matched_k4_mean,target1,4,mean,15,0.0024451301433146,0.001559253873738008,170,0.004151523113250732,0.0033786532449892317,40
antonym,pcasub_matched_k4_mean,target1,4,mean,16,0.004000915680080652,0.0011693929048982705,170,0.0074267759919166565,0.0026600407536211327,40
antonym,pcasub_matched_k4_mean,target1,4,mean,17,0.003820138517767191,0.000998195801524093,170,0.006707561202347279,0.002338709370989103,40
antonym,pcasub_matched_k4_mean,target1,4,mean,18,0.001738521852530539,0.0007638545165970182,170,0.003299554344266653,0.0016014433488723578,40
antonym,pcasub_matched_k4_mean,target1,4,mean,19,0.0019319080747663975,0.0006803911616971528,170,0.003108320292085409,0.0019283888294699854,40
antonym,pcasub_matched_k4_mean,target1,4,mean,20,0.0010755863040685654,0.0005954280440025083,170,0.0016698502004146576,0.0014968517834293366,40
antonym,pcasub_matched_k4_mean,target1,4,mean,21,0.0009252160671167076,0.0005004859840326365,170,0.0014615379041060805,0.0012524302296878572,40
antonym,pcasub_matched_k4_mean,target1,4,mean,22,0.0008615304250270128,0.00043997028918960377,170,0.0008269458776339889,0.0009520220931878901,40
antonym,pcasub_matched_k4_mean,target1,4,mean,23,0.0011003769468516111,0.0004524054667051839,170,0.0011399887735024095,0.000787609644924028,40
antonym,pcasub_matched_k4_mean,target1,4,mean,24,-0.00040281223482452333,0.0003212444548869824,170,0.0004967533168382943,0.0006247110519817485,40
antonym,pcasub_matched_k4_mean,target1,4,mean,25,-0.0002421408862574026,0.0003076761248471066,170,9.503141336608678e-05,0.0006754820088820453,40
antonym,pcasub_matched_k4_mean,target1,4,mean,26,-0.00011097139940829948,0.00012155937633328308,170,9.460970613872632e-05,0.00017565393396138992,40
antonym,pcasub_matched_k4_mean,target1,4,mean,27,0.0,0.0,170,0.0,0.0,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,0,-0.12940575182437897,0.02745921254579747,170,-0.16410675644874573,0.05705061755516762,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,1,-0.14098374545574188,0.027129970879827523,170,-0.16566847264766693,0.05558063068464708,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,2,-0.1524275690317154,0.027243329561199025,170,-0.17413629591464996,0.05570440030325064,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,3,-0.15377900004386902,0.02718060902611748,170,-0.17763803899288177,0.05551504682902672,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,4,-0.15164242684841156,0.027064756609185708,170,-0.1758415251970291,0.055387055114242974,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,5,-0.15064258873462677,0.026765933488436793,170,-0.16710957884788513,0.055404603201491875,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,6,-0.13714443147182465,0.02676322260816687,170,-0.15843403339385986,0.055484026673720724,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,7,-0.13365547358989716,0.026704655251374075,170,-0.1544809341430664,0.05488856032316507,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,8,-0.11800701171159744,0.02612009026433221,170,-0.1379867047071457,0.0527210464088225,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,9,-0.11665031313896179,0.025973339298084392,170,-0.13367031514644623,0.05091965326112277,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,10,-0.10480935871601105,0.02615646086033139,170,-0.1313123255968094,0.05255297776545338,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,11,-0.08997580409049988,0.02593503497130245,170,-0.12177591025829315,0.052773996961028705,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,12,-0.06983096897602081,0.02564647250951786,170,-0.10026459395885468,0.05191215215392621,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,13,-0.06046108528971672,0.025192861782530357,170,-0.09988979995250702,0.05111825199506268,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,14,-0.04040655121207237,0.025124029195305667,170,-0.08098416030406952,0.05195351550244148,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,15,-0.015296117402613163,0.024825923794965486,170,-0.057649772614240646,0.050974875074890194,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,16,-0.015185793861746788,0.023281375760971678,170,-0.046011071652173996,0.045846979050582,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,17,0.001478005200624466,0.022236258273434926,170,-0.04327036440372467,0.047521911935795476,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,18,0.00678051495924592,0.022411500911322376,170,-0.04779638350009918,0.04684207905621073,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,19,0.011660829186439514,0.022076236336826923,170,-0.04251496121287346,0.04594828579810191,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,20,0.019923025742173195,0.021758873629341625,170,-0.0243879035115242,0.044966101825542254,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,21,0.03446459397673607,0.022219133555911933,170,0.0001558095245854929,0.046888781283043135,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,22,0.04847445338964462,0.02201187921635477,170,0.027655506506562233,0.045770585497821745,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,23,0.05167325958609581,0.021067651732388143,170,0.026763755828142166,0.04347270493959407,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,24,0.059642136096954346,0.021371853184734974,170,0.04369032755494118,0.043233459105598025,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,25,0.056361064314842224,0.022326227040976636,170,0.04157538339495659,0.046181391686425204,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,26,0.06759905815124512,0.02369972904431367,170,0.04457470029592514,0.0480388171395698,40
antonym,pcasub_matched_k4_mean,final_cue,4,mean,27,0.09061219543218613,0.02570557701375031,170,0.07066639512777328,0.048073866192458445,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,0,-1.7662328481674194,0.09569912957144251,170,-1.6615149974822998,0.15818364183861036,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,1,-1.5055354833602905,0.08888884061435032,170,-1.4810129404067993,0.14783006302667784,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,2,-1.34163498878479,0.08045214235346075,170,-1.3775017261505127,0.1345769785116456,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,3,-1.3164474964141846,0.07606544892969397,170,-1.185439109802246,0.12559137771073733,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,4,-1.042633295059204,0.06710589363677696,170,-1.0633351802825928,0.10823127740939369,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,5,-0.8195014595985413,0.057669753706591685,170,-0.8265339732170105,0.10607054429460837,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,6,-0.7471832036972046,0.04944824813869725,170,-0.807124137878418,0.1002787330702876,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,7,-0.33184853196144104,0.03357057668307813,170,-0.32998520135879517,0.06647669702196354,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,8,-0.44684717059135437,0.030399173627198708,170,-0.4693748354911804,0.057808606335694984,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,9,-0.2669510245323181,0.022573639437416002,170,-0.26524677872657776,0.03788182025670541,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,10,-0.1367548555135727,0.015698865358759657,170,-0.11878218501806259,0.024753047258781996,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,11,-0.054477278143167496,0.006695299404664542,170,-0.04471868276596069,0.010263655467143945,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,12,-0.04598579183220863,0.011596236072687068,170,-0.03863152116537094,0.024210922569788525,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,13,0.026740867644548416,0.010960280932939728,170,0.014507579617202282,0.01790464704104761,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,14,-0.0174922663718462,0.004567374393764026,170,-0.035152681171894073,0.00786504834620907,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,15,-0.02034180611371994,0.005392110572611933,170,-0.025560062378644943,0.010479427671539985,40
antonym,pcasub_matched_cf_k0_zero,cue1,0,zero,16,0.0024137229193001986,0.004349694822409963,170,-0.006664753891527653,0.007048912089005944,40
